flight,k,t,method,action,twin_err,aoi,Ck,Dk,Dr,q,sinr_db,assoc_error_m
Opt3,877,488.41494512557983,periodic,HOLD,20.053479731868013,7,0.16249327719367399,15.877940586202588,60.488941872928244,0.4745262134145625,27.0514126,15.839439674982836
Opt3,877,488.41494512557983,event,SYNC,9.685498623450098,0,0.16249327719367399,10.161170101631711,38.71021083002652,0.4745262134145625,27.0514126,15.839439674982836
Opt3,877,488.41494512557983,unconditional,SYNC,9.685498623450098,0,0.16249327719367399,10.161170101631711,38.71021083002652,0.4745262134145625,27.0514126,15.839439674982836
Opt3,878,488.6711964607239,proposed,HOLD,10.489389947046645,1,0.5373974056071107,8.507133574896168,13.346671166308344,1.0,32.1199455,24.253079022679692
Opt3,878,488.6711964607239,periodic,HOLD,20.175852935069944,8,0.5373974056071107,14.933468526557705,23.428819124755957,1.0,32.1199455,24.253079022679692
Opt3,878,488.6711964607239,event,SYNC,16.80177098601111,0,0.5373974056071107,8.91325188161209,13.98382202877397,1.0,32.1199455,24.253079022679692
Opt3,878,488.6711964607239,unconditional,SYNC,16.80177098601111,0,0.5373974056071107,8.91325188161209,13.98382202877397,1.0,32.1199455,24.253079022679692
Opt3,879,489.1836988925934,proposed,HOLD,11.016556328267447,2,0.531147157956576,11.050082509549474,17.50793356231787,0.8692473760778917,29.6802444,22.4519277366149
Opt3,879,489.1836988925934,periodic,HOLD,21.566287648910542,9,0.531147157956576,16.96865468365178,26.88541724340499,0.8692473760778917,29.6802444,22.4519277366149
Opt3,879,489.1836988925934,event,SYNC,19.489916304955315,0,0.531147157956576,1.7693316700519153,2.803358373315607,0.8692473760778917,29.6802444,22.4519277366149
Opt3,879,489.1836988925934,unconditional,SYNC,19.489916304955315,0,0.531147157956576,1.7693316700519153,2.803358373315607,0.8692473760778917,29.6802444,22.4519277366149
Opt3,880,489.4399502277374,proposed,FUSE,14.791650599634133,0,0.10217295026924095,12.080867552278953,59.75511331357844,0.1778775497278869,22.7900219,26.15494312239988
Opt3,880,489.4399502277374,periodic,SYNC,20.08056326915817,0,0.10217295026924095,17.556117239427813,86.83712245405582,0.1778775497278869,22.7900219,26.15494312239988
Opt3,880,489.4399502277374,event,SYNC,20.08056326915817,0,0.10217295026924095,0.9875393284348681,4.884626391016833,0.1778775497278869,22.7900219,26.15494312239988
Opt3,880,489.4399502277374,unconditional,SYNC,20.08056326915817,0,0.10217295026924095,0.9875393284348681,4.884626391016833,0.1778775497278869,22.7900219,26.15494312239988
Opt3,881,489.6962015628814,proposed,FUSE,18.713842326035543,0,0.14791185706502863,9.443247033937626,38.091147175185775,0.2684581038491593,24.5775757,41.18228687638801
Opt3,881,489.6962015628814,periodic,HOLD,20.357566781515644,1,0.14791185706502863,2.9084093194946763,11.731626530197726,0.2684581038491593,24.5775757,41.18228687638801
Opt3,881,489.6962015628814,event,SYNC,23.093870565281577,0,0.14791185706502863,2.9084093194946763,11.731626530197726,0.2684581038491593,24.5775757,41.18228687638801
Opt3,881,489.6962015628814,unconditional,SYNC,23.093870565281577,0,0.14791185706502863,2.9084093194946763,11.731626530197726,0.2684581038491593,24.5775757,41.18228687638801
Opt3,882,489.9524528980255,proposed,FUSE,20.94773219913768,0,0.1297800542472702,5.036093440619608,21.9170173717523,0.2471163259535179,24.2178249,22.045455542387582
Opt3,882,489.9524528980255,periodic,HOLD,20.650632042878488,2,0.1297800542472702,3.2882911052675476,14.310602876474917,0.2471163259535179,24.2178249,22.045455542387582
Opt3,882,489.9524528980255,event,SYNC,23.083146117972316,0,0.1297800542472702,1.7407558360857904,7.575748216216076,0.2471163259535179,24.2178249,22.045455542387582
Opt3,882,489.9524528980255,unconditional,SYNC,23.083146117972316,0,0.1297800542472702,1.7407558360857904,7.575748216216076,0.2471163259535179,24.2178249,22.045455542387582
Opt3,883,490.464955329895,proposed,HOLD,22.26089026466291,1,0.3128743106485231,4.427573914718161,10.723781549313498,0.5626427387297084,27.7911377,11.04265823467881
Opt3,883,490.464955329895,periodic,HOLD,21.899939623344654,3,0.3128743106485231,5.015222347502868,12.147092270345418,0.5626427387297084,27.7911377,11.04265823467881
Opt3,883,490.464955329895,event,SYNC,19.711681132071465,0,0.3128743106485231,5.567845761527059,13.485570833364166,0.5626427387297084,27.7911377,11.04265823467881
Opt3,883,490.464955329895,unconditional,SYNC,19.711681132071465,0,0.3128743106485231,5.567845761527059,13.485570833364166,0.5626427387297084,27.7911377,11.04265823467881
Opt3,884,490.9774580001831,proposed,HOLD,23.572903222777434,2,0.11192805861438727,3.59493420603823,16.96299314749717,0.21407542179521222,23.5944786,27.82192351494379
Opt3,884,490.9774580001831,periodic,HOLD,23.14938106311479,4,0.11192805861438727,4.212476268207027,19.87691623161527,0.21407542179521222,23.5944786,27.82192351494379
Opt3,884,490.9774580001831,event,SYNC,21.248527121199416,0,0.11192805861438727,1.3884737400861422,6.551627704062222,0.21407542179521222,23.5944786,27.82192351494379
Opt3,884,490.9774580001831,unconditional,SYNC,21.248527121199416,0,0.11192805861438727,1.3884737400861422,6.551627704062222,0.21407542179521222,23.5944786,27.82192351494379
Opt3,885,491.2337093353271,proposed,FUSE,22.08119158362181,0,0.07974583183613713,5.017037309250901,27.911842283077892,0.1652162263610631,22.4693375,12.407798423893992
Opt3,885,491.2337093353271,periodic,HOLD,23.418358367527507,5,0.07974583183613713,5.488495755122215,30.53475954939377,0.1652162263610631,22.4693375,12.407798423893992
Opt3,885,491.2337093353271,event,SYNC,20.357975252247428,0,0.07974583183613713,1.164985839271222,6.481295434618287,0.1652162263610631,22.4693375,12.407798423893992
Opt3,885,491.2337093353271,unconditional,SYNC,20.357975252247428,0,0.07974583183613713,1.164985839271222,6.481295434618287,0.1652162263610631,22.4693375,12.407798423893992
Opt3,886,491.74621176719666,proposed,FUSE,21.938142418386345,0,0.03608121856774673,4.12290090211241,30.297354370470035,0.08458181853779474,19.5615807,28.65914652080638
Opt3,886,491.74621176719666,periodic,HOLD,24.633620940244374,6,0.03608121856774673,7.459287597823784,54.814967681306065,0.08458181853779474,19.5615807,28.65914652080638
Opt3,886,491.74621176719666,event,SYNC,20.900710037626162,0,0.03608121856774673,1.502866523774192,11.04389378337323,0.08458181853779474,19.5615807,28.65914652080638
Opt3,886,491.74621176719666,unconditional,SYNC,20.900710037626162,0,0.03608121856774673,1.502866523774192,11.04389378337323,0.08458181853779474,19.5615807,28.65914652080638
Opt3,887,492.25871443748474,proposed,HOLD,22.896610453665904,1,0.043431342417390204,2.337116022619199,16.294318823413853,0.1133465454639055,20.8328934,18.760735762990368
Opt3,887,492.25871443748474,periodic,HOLD,25.916891451274,7,0.043431342417390204,8.16881622899982,56.9527977032264,0.1133465454639055,20.8328934,18.760735762990368
Opt3,887,492.25871443748474,event,SYNC,21.45136249473562,0,0.043431342417390204,0.3212644455242181,2.2398482793902006,0.1133465454639055,20.8328934,18.760735762990368
Opt3,887,492.25871443748474,unconditional,SYNC,21.45136249473562,0,0.043431342417390204,0.3212644455242181,2.2398482793902006,0.1133465454639055,20.8328934,18.760735762990368
Opt3,888,492.5149657726288,proposed,FUSE,20.814585597357862,0,0.11349022111481775,5.174884254760326,24.239443978922143,0.28498274043392763,24.8369961,9.369674088674138
Opt3,888,492.5149657726288,periodic,HOLD,26.23977694816861,8,0.11349022111481775,10.776473365564147,50.4775970969107,0.28498274043392763,24.8369961,9.369674088674138
Opt3,888,492.5149657726288,event,SYNC,18.626548805467387,0,0.11349022111481775,3.096205353631189,14.502797071749766,0.28498274043392763,24.8369961,9.369674088674138
Opt3,888,492.5149657726288,unconditional,SYNC,18.626548805467387,0,0.11349022111481775,3.096205353631189,14.502797071749766,0.28498274043392763,24.8369961,9.369674088674138
Opt3,889,493.0274682044983,proposed,HOLD,21.573481785939368,1,0.2621240402695995,6.662997233273991,18.399764976424716,0.5510322386438282,27.7005806,10.57896279369474
Opt3,889,493.0274682044983,periodic,HOLD,27.561119131899773,9,0.2621240402695995,15.099832804285029,41.69795739891579,0.5510322386438282,27.7005806,10.57896279369474
Opt3,889,493.0274682044983,event,SYNC,15.813414246037178,0,0.2621240402695995,3.8371964950591173,10.596359446896548,0.5510322386438282,27.7005806,10.57896279369474
Opt3,889,493.0274682044983,unconditional,SYNC,15.813414246037178,0,0.2621240402695995,3.8371964950591173,10.596359446896548,0.5510322386438282,27.7005806,10.57896279369474
Opt3,890,493.5399708747864,proposed,FUSE,19.316994042542415,0,0.026723093252972934,6.575233127570939,51.88662112630906,0.06382463037771303,18.3386936,31.33993186282964
Opt3,890,493.5399708747864,periodic,SYNC,16.38488047975807,0,0.026723093252972934,15.4623615097282,122.01691982740054,0.06382463037771303,18.3386936,31.33993186282964
Opt3,890,493.5399708747864,event,SYNC,16.38488047975807,0,0.026723093252972934,0.9902043406977361,7.813921798144758,0.06382463037771303,18.3386936,31.33993186282964
Opt3,890,493.5399708747864,unconditional,SYNC,16.38488047975807,0,0.026723093252972934,0.9902043406977361,7.813921798144758,0.06382463037771303,18.3386936,31.33993186282964
Opt3,891,493.79622197151184,proposed,FUSE,17.318135491298865,0,0.031068831182628116,3.818724319333461,29.135258816892502,0.08366796159587774,19.5144024,15.28241689841896
Opt3,891,493.79622197151184,periodic,HOLD,16.011709396591268,1,0.031068831182628116,1.025697546949605,7.825640449333243,0.08366796159587774,19.5144024,15.28241689841896
Opt3,891,493.79622197151184,event,SYNC,15.53057634645041,0,0.031068831182628116,1.025697546949605,7.825640449333243,0.08366796159587774,19.5144024,15.28241689841896
Opt3,891,493.79622197151184,unconditional,SYNC,15.53057634645041,0,0.031068831182628116,1.025697546949605,7.825640449333243,0.08366796159587774,19.5144024,15.28241689841896
Opt3,892,494.3087246417999,proposed,FUSE,15.821732172894496,0,0.043468902204680915,4.347291768976846,30.30128273216137,0.12664028767351193,21.3145294,15.742403891678077
Opt3,892,494.3087246417999,periodic,HOLD,16.23384312886485,2,0.043468902204680915,2.4566425574531614,17.12317108238812,0.12664028767351193,21.3145294,15.742403891678077
Opt3,892,494.3087246417999,event,SYNC,14.104331128707829,0,0.043468902204680915,2.534166760424775,17.66352653071387,0.12664028767351193,21.3145294,15.742403891678077
Opt3,892,494.3087246417999,unconditional,SYNC,14.104331128707829,0,0.043468902204680915,2.534166760424775,17.66352653071387,0.12664028767351193,21.3145294,15.742403891678077
Opt3,893,494.821227312088,proposed,FUSE,14.674357596268479,0,0.04752676676036662,3.1253816679813355,21.185183791481123,0.14549642031262094,21.9173336,9.575129674025778
Opt3,893,494.821227312088,periodic,HOLD,16.446340255698512,3,0.04752676676036662,3.4818375459414845,23.601395342698495,0.14549642031262094,21.9173336,9.575129674025778
Opt3,893,494.821227312088,event,SYNC,13.429323250159475,0,0.04752676676036662,0.7823085346617,5.302824374456967,0.14549642031262094,21.9173336,9.575129674025778
Opt3,893,494.821227312088,unconditional,SYNC,13.429323250159475,0,0.04752676676036662,0.7823085346617,5.302824374456967,0.14549642031262094,21.9173336,9.575129674025778
Opt3,894,495.0774784088135,proposed,HOLD,14.25762605696575,1,0.016080832332120366,2.123225793629418,18.290924961277234,0.05726026299444333,17.8673439,39.66745950478604
Opt3,894,495.0774784088135,periodic,HOLD,16.14450533155166,4,0.016080832332120366,3.5184503175740467,30.31034708217256,0.05726026299444333,17.8673439,39.66745950478604
Opt3,894,495.0774784088135,event,SYNC,14.416247398531207,0,0.016080832332120366,1.8680120453420843,16.092338483561964,0.05726026299444333,17.8673439,39.66745950478604
Opt3,894,495.0774784088135,unconditional,SYNC,14.416247398531207,0,0.016080832332120366,1.8680120453420843,16.092338483561964,0.05726026299444333,17.8673439,39.66745950478604
Opt3,895,495.5899810791016,proposed,HOLD,14.324471073499854,2,0.036800051182276035,0.9840647541773784,7.1934531140356395,0.13498344827350967,21.5916157,21.526476630792107
Opt3,895,495.5899810791016,periodic,HOLD,16.364827029128904,5,0.036800051182276035,1.8316109254390256,13.388963743869791,0.13498344827350967,21.5916157,21.526476630792107
Opt3,895,495.5899810791016,event,SYNC,15.059074164190552,0,0.036800051182276035,2.09071004890586,15.282962475797191,0.13498344827350967,21.5916157,21.526476630792107
Opt3,895,495.5899810791016,unconditional,SYNC,15.059074164190552,0,0.036800051182276035,2.09071004890586,15.282962475797191,0.13498344827350967,21.5916157,21.526476630792107
Opt3,896,496.1024837493897,proposed,HOLD,14.395182558046,3,0.027292054616955188,1.3004098861021662,10.215954876487261,0.10678731042571486,20.574007,15.497545273527702
Opt3,896,496.1024837493897,periodic,HOLD,16.58661128807946,6,0.027292054616955188,2.1041130619787856,16.52980673703824,0.10678731042571486,20.574007,15.497545273527702
Opt3,896,496.1024837493897,event,SYNC,14.539786426747012,0,0.027292054616955188,1.7700192905361476,13.905182816495936,0.10678731042571486,20.574007,15.497545273527702
Opt3,896,496.1024837493897,unconditional,SYNC,14.539786426747012,0,0.027292054616955188,1.7700192905361476,13.905182816495936,0.10678731042571486,20.574007,15.497545273527702
Opt3,897,496.3587348461151,proposed,FUSE,13.774402419232514,0,0.011255461302438126,4.030081346985964,36.22367207691985,0.05237369061455435,17.4799423,44.11871716772957
Opt3,897,496.3587348461151,periodic,HOLD,16.377683089837284,7,0.011255461302438126,4.137506037382345,37.18923987142439,0.05237369061455435,17.4799423,44.11871716772957
Opt3,897,496.3587348461151,event,SYNC,13.721602662633689,0,0.011255461302438126,2.709860064088412,24.35709701227068,0.05237369061455435,17.4799423,44.11871716772957
Opt3,897,496.3587348461151,unconditional,SYNC,13.721602662633689,0,0.011255461302438126,2.709860064088412,24.35709701227068,0.05237369061455435,17.4799423,44.11871716772957
Opt3,898,496.8712375164032,proposed,FUSE,14.602027875792007,0,0.034101350376933105,4.266456434527502,31.815163848352856,0.1497413100656562,22.0422268,24.18537654039944
Opt3,898,496.8712375164032,periodic,HOLD,16.601485487653655,8,0.034101350376933105,5.327937167508557,39.73067498972046,0.1497413100656562,22.0422268,24.18537654039944
Opt3,898,496.8712375164032,event,SYNC,15.626836725951181,0,0.034101350376933105,2.427727083531549,18.103673652112192,0.1497413100656562,22.0422268,24.18537654039944
Opt3,898,496.8712375164032,unconditional,SYNC,15.626836725951181,0,0.034101350376933105,2.427727083531549,18.103673652112192,0.1497413100656562,22.0422268,24.18537654039944
Opt3,899,497.3837399482727,proposed,HOLD,14.760328219706466,1,0.48615439631186935,1.3885176524228355,2.368859913291618,0.990186653753745,30.2459812,11.926370325840836
Opt3,899,497.3837399482727,periodic,HOLD,16.829078325343374,9,0.48615439631186935,4.787309218615373,8.167317772821475,0.990186653753745,30.2459812,11.926370325840836
Opt3,899,497.3837399482727,event,SYNC,13.379222321832177,0,0.48615439631186935,3.2395946054940103,5.526862249737953,0.990186653753745,30.2459812,11.926370325840836
Opt3,899,497.3837399482727,unconditional,SYNC,13.379222321832177,0,0.48615439631186935,3.2395946054940103,5.526862249737953,0.990186653753745,30.2459812,11.926370325840836
Opt3,900,497.63999128341675,proposed,HOLD,14.290321229688038,2,0.5226603076049123,3.742324296045321,6.010218172474042,0.8865032015974874,29.7656136,22.853890406307674
Opt3,900,497.63999128341675,periodic,SYNC,16.430758703755135,0,0.5226603076049123,7.028515203742032,11.287880595404411,0.8865032015974874,29.7656136,22.853890406307674
Opt3,900,497.63999128341675,event,SYNC,16.430758703755135,0,0.5226603076049123,4.802825308279601,7.71339565027657,0.8865032015974874,29.7656136,22.853890406307674
Opt3,900,497.63999128341675,unconditional,SYNC,16.430758703755135,0,0.5226603076049123,4.802825308279601,7.71339565027657,0.8865032015974874,29.7656136,22.853890406307674
Opt3,901,498.66499638557434,proposed,HOLD,15.80092755715466,3,0.6523321884611986,4.7584938194149915,6.32499033325677,1.0,30.8049374,20.394134254945826
Opt3,901,498.66499638557434,periodic,HOLD,18.550900627596118,1,0.6523321884611986,0.8154180839570112,1.083853776913157,1.0,30.8049374,20.394134254945826
Opt3,901,498.66499638557434,event,SYNC,19.187082710690323,0,0.6523321884611986,0.8154180839570112,1.083853776913157,1.0,30.8049374,20.394134254945826
Opt3,901,498.66499638557434,unconditional,SYNC,19.187082710690323,0,0.6523321884611986,0.8154180839570112,1.083853776913157,1.0,30.8049374,20.394134254945826
Opt3,902,498.9212477207184,proposed,FUSE,17.47722246585565,0,0.15254069445182167,7.4030996108918,29.314481877708317,0.24600705295723813,24.1982861,38.21008065836286
Opt3,902,498.9212477207184,periodic,HOLD,18.11471698431831,2,0.15254069445182167,2.981054671505735,11.804254668644873,0.24600705295723813,24.1982861,38.21008065836286
Opt3,902,498.9212477207184,event,SYNC,20.157702322240436,0,0.15254069445182167,2.4327867417494686,9.633246424027641,0.24600705295723813,24.1982861,38.21008065836286
Opt3,902,498.9212477207184,unconditional,SYNC,20.157702322240436,0,0.15254069445182167,2.4327867417494686,9.633246424027641,0.24600705295723813,24.1982861,38.21008065836286
Opt3,903,499.43375039100647,proposed,HOLD,17.944661569284204,1,0.10288189019598114,3.320631578540953,16.367313885597518,0.1784234359277299,22.8033295,14.612896969366757
Opt3,903,499.43375039100647,periodic,HOLD,18.616576189456826,3,0.10288189019598114,2.5901232256654447,12.766655629851542,0.1784234359277299,22.8033295,14.612896969366757
Opt3,903,499.43375039100647,event,SYNC,20.33967158109802,0,0.10288189019598114,0.7348451509848534,3.622034230236139,0.1784234359277299,22.8033295,14.612896969366757
Opt3,903,499.43375039100647,unconditional,SYNC,20.33967158109802,0,0.10288189019598114,0.7348451509848534,3.622034230236139,0.1784234359277299,22.8033295,14.612896969366757
Opt3,904,499.946252822876,proposed,HOLD,18.427494345493923,2,0.27930401080842904,1.2069037536640455,3.1818903024297396,0.4827513182589999,27.1260452,12.70158829514834
Opt3,904,499.946252822876,periodic,HOLD,19.13213950612103,4,0.27930401080842904,0.7533387964516397,1.9861081744060978,0.4827513182589999,27.1260452,12.70158829514834
Opt3,904,499.946252822876,event,SYNC,18.899126910616186,0,0.27930401080842904,2.5986225748270004,6.8510284647094295,0.4827513182589999,27.1260452,12.70158829514834
Opt3,904,499.946252822876,unconditional,SYNC,18.899126910616186,0,0.27930401080842904,2.5986225748270004,6.8510284647094295,0.4827513182589999,27.1260452,12.70158829514834
Opt3,905,500.20250415802,proposed,HOLD,17.973579334829754,3,0.3864751934822723,1.612523548306428,3.3147086838358804,0.6438754381036196,28.3768291,11.827531649629044
Opt3,905,500.20250415802,periodic,HOLD,18.701980869591672,5,0.3864751934822723,2.20822841182494,4.5392415510810835,0.6438754381036196,28.3768291,11.827531649629044
Opt3,905,500.20250415802,event,SYNC,16.54039943501839,0,0.3864751934822723,1.9071073431588552,3.920256096734257,0.6438754381036196,28.3768291,11.827531649629044
Opt3,905,500.20250415802,unconditional,SYNC,16.54039943501839,0,0.3864751934822723,1.9071073431588552,3.920256096734257,0.6438754381036196,28.3768291,11.827531649629044
Opt3,906,500.7150068283081,proposed,HOLD,18.430656905110133,4,0.603927902757829,2.5509446958124964,3.6238721122127378,0.9360971831483945,30.0020199,27.668771335772032
Opt3,906,500.7150068283081,periodic,HOLD,19.191454252226528,6,0.603927902757829,1.7534385413059732,2.490934844941365,0.9360971831483945,30.0020199,27.668771335772032
Opt3,906,500.7150068283081,event,SYNC,20.33697771913172,0,0.603927902757829,3.8723641515765945,5.501080631135028,0.9360971831483945,30.0020199,27.668771335772032
Opt3,906,500.7150068283081,unconditional,SYNC,20.33697771913172,0,0.603927902757829,3.8723641515765945,5.501080631135028,0.9360971831483945,30.0020199,27.668771335772032
Opt3,907,501.2275092601776,proposed,HOLD,18.89169951945078,5,0.29938392331704333,3.091588038776355,7.7408925554626205,0.4747709397727025,27.0536518,23.100521503915257
Opt3,907,501.2275092601776,periodic,HOLD,19.683511453392942,7,0.29938392331704333,2.2338675118101623,5.593283508402138,0.4747709397727025,27.0536518,23.100521503915257
Opt3,907,501.2275092601776,event,SYNC,21.293416778130993,0,0.29938392331704333,0.7656652942668571,1.917115961773575,0.4747709397727025,27.0536518,23.100521503915257
Opt3,907,501.2275092601776,unconditional,SYNC,21.293416778130993,0,0.29938392331704333,0.7656652942668571,1.917115961773575,0.4747709397727025,27.0536518,23.100521503915257
Opt3,908,501.48376059532166,proposed,HOLD,18.419900510335065,6,0.11490698348173956,2.764787421792537,12.86504224757991,0.19674441750851399,23.2278347,14.470481284113172
Opt3,908,501.48376059532166,periodic,HOLD,19.23744722526379,8,0.11490698348173956,1.932205492742126,8.990892066131037,0.19674441750851399,23.2278347,14.470481284113172
Opt3,908,501.48376059532166,event,SYNC,20.384436996542334,0,0.11490698348173956,0.7256135271324021,3.3764073897303426,0.19674441750851399,23.2278347,14.470481284113172
Opt3,908,501.48376059532166,unconditional,SYNC,20.384436996542334,0,0.11490698348173956,0.7256135271324021,3.3764073897303426,0.19674441750851399,23.2278347,14.470481284113172
Opt3,909,501.9962630271912,proposed,HOLD,18.871805656759097,7,0.14328206278625757,2.663354969005428,10.947601062333126,0.2606768284021843,24.4498348,22.179973330330796
Opt3,909,501.9962630271912,periodic,HOLD,19.719630453378,9,0.14328206278625757,1.954709478893983,8.034745580940543,0.2606768284021843,24.4498348,22.179973330330796
Opt3,909,501.9962630271912,event,SYNC,20.55384097117688,0,0.14328206278625757,1.9096037964037988,7.849340697515936,0.2606768284021843,24.4498348,22.179973330330796
Opt3,909,501.9962630271912,unconditional,SYNC,20.55384097117688,0,0.14328206278625757,1.9096037964037988,7.849340697515936,0.2606768284021843,24.4498348,22.179973330330796
Opt3,910,502.5087656974793,proposed,FUSE,20.88565592999074,0,0.07342232692004028,4.052015949891029,23.36501892146384,0.1471644217777251,21.9668388,40.43226537651087
Opt3,910,502.5087656974793,periodic,SYNC,22.56202139894111,0,0.07342232692004028,3.109242692351847,17.928733557965828,0.1471644217777251,21.9668388,40.43226537651087
Opt3,910,502.5087656974793,event,SYNC,22.56202139894111,0,0.07342232692004028,1.8445118716497162,10.6359538844163,0.1471644217777251,21.9668388,40.43226537651087
Opt3,910,502.5087656974793,unconditional,SYNC,22.56202139894111,0,0.07342232692004028,1.8445118716497162,10.6359538844163,0.1471644217777251,21.9668388,40.43226537651087
Opt3,911,502.7650170326233,proposed,HOLD,20.504468079655606,1,0.017986964826291956,1.3544863277853798,11.47996585707194,0.0421972198340019,16.5416489,14.357325189224523
Opt3,911,502.7650170326233,periodic,HOLD,22.321844118083394,1,0.017986964826291956,0.9157487972656373,7.761440415166725,0.0421972198340019,16.5416489,14.357325189224523
Opt3,911,502.7650170326233,event,SYNC,21.470394745367038,0,0.017986964826291956,0.9157487972656373,7.761440415166725,0.0421972198340019,16.5416489,14.357325189224523
Opt3,911,502.7650170326233,unconditional,SYNC,21.470394745367038,0,0.017986964826291956,0.9157487972656373,7.761440415166725,0.0421972198340019,16.5416489,14.357325189224523
Opt3,912,503.2775194644928,proposed,HOLD,21.347190517118165,2,0.17195563638981357,1.1476394951388544,4.219951130168378,0.38125261255283244,26.1009388,14.505744100274928
Opt3,912,503.2775194644928,periodic,HOLD,23.290878833248634,2,0.17195563638981357,3.2356597945594325,11.897748608973593,0.38125261255283244,26.1009388,14.505744100274928
Opt3,912,503.2775194644928,event,SYNC,20.244463403214237,0,0.17195563638981357,2.228200177857637,8.193248749821082,0.38125261255283244,26.1009388,14.505744100274928
Opt3,912,503.2775194644928,unconditional,SYNC,20.244463403214237,0,0.17195563638981357,2.228200177857637,8.193248749821082,0.38125261255283244,26.1009388,14.505744100274928
Opt3,913,503.7900221347809,proposed,HOLD,22.433412181231187,3,0.021064673485261257,1.770610907152642,14.625330876295642,0.05509337506096919,17.6998043,18.664080592780948
Opt3,913,503.7900221347809,periodic,HOLD,24.49685035916601,3,0.021064673485261257,4.038154595998671,33.355350324306514,0.05509337506096919,17.6998043,18.664080592780948
Opt3,913,503.7900221347809,event,SYNC,20.81127989715581,0,0.021064673485261257,0.5558160287455174,4.59106701190735,0.05509337506096919,17.6998043,18.664080592780948
Opt3,913,503.7900221347809,unconditional,SYNC,20.81127989715581,0,0.021064673485261257,0.5558160287455174,4.59106701190735,0.05509337506096919,17.6998043,18.664080592780948
Opt3,914,504.0462734699249,proposed,FUSE,20.82774867964245,0,0.012493890814773182,2.9177255414813725,25.936746612183175,0.04,15.4509563,28.003101438783172
Opt3,914,504.0462734699249,periodic,HOLD,24.442019287027094,4,0.012493890814773182,5.374419598395197,47.775213031296495,0.04,15.4509563,28.003101438783172
Opt3,914,504.0462734699249,event,SYNC,19.425820065412378,0,0.012493890814773182,0.9566499958879164,8.504017320043525,0.04,15.4509563,28.003101438783172
Opt3,914,504.0462734699249,unconditional,SYNC,19.425820065412378,0,0.012493890814773182,0.9566499958879164,8.504017320043525,0.04,15.4509563,28.003101438783172
Opt3,915,504.5587759017944,proposed,HOLD,21.201219326505818,1,0.40533538171523426,4.806789202022536,9.512077277682586,0.8282732172440189,29.4705467,28.5387042009506
Opt3,915,504.5587759017944,periodic,HOLD,25.106163201689075,5,0.40533538171523426,3.560946929206906,7.046700187744947,0.8282732172440189,29.4705467,28.5387042009506
Opt3,915,504.5587759017944,event,SYNC,23.851869695318637,0,0.40533538171523426,6.067327105049395,12.006535312163129,0.8282732172440189,29.4705467,28.5387042009506
Opt3,915,504.5587759017944,unconditional,SYNC,23.851869695318637,0,0.40533538171523426,6.067327105049395,12.006535312163129,0.8282732172440189,29.4705467,28.5387042009506
Opt3,916,505.0712785720825,proposed,HOLD,21.60159310432947,2,0.27782786228683515,3.70726861117308,9.8120572388032,0.5238429559582838,27.4808216,11.430685130887255
Opt3,916,505.0712785720825,periodic,HOLD,25.794134014488254,6,0.27782786228683515,6.194446535238022,16.39489077842383,0.5238429559582838,27.4808216,11.430685130887255
Opt3,916,505.0712785720825,event,SYNC,20.592724338589726,0,0.27782786228683515,4.063547172843236,10.75502253393456,0.5238429559582838,27.4808216,11.430685130887255
Opt3,916,505.0712785720825,unconditional,SYNC,20.592724338589726,0,0.27782786228683515,4.063547172843236,10.75502253393456,0.5238429559582838,27.4808216,11.430685130887255
Opt3,917,505.32752990722656,proposed,HOLD,21.062781771641806,3,0.15704115390471743,4.818100546345517,18.74447135469808,0.30136526069035635,25.0797424,52.60828220082641
Opt3,917,505.32752990722656,periodic,HOLD,25.58785188572154,7,0.15704115390471743,1.539971768156648,5.991148673132319,0.30136526069035635,25.0797424,52.60828220082641
Opt3,917,505.32752990722656,event,SYNC,25.20837803661322,0,0.15704115390471743,5.735288023381177,22.312722831563345,0.30136526069035635,25.0797424,52.60828220082641
Opt3,917,505.32752990722656,unconditional,SYNC,25.20837803661322,0,0.15704115390471743,5.735288023381177,22.312722831563345,0.30136526069035635,25.0797424,52.60828220082641
Opt3,918,505.84003233909607,proposed,HOLD,21.553174962206956,4,0.6144364657538588,5.243054190956562,7.338727013918864,1.0,30.641468,24.053346756718295
Opt3,918,505.84003233909607,periodic,HOLD,26.36503257299165,8,0.6144364657538588,3.1656852757487908,4.431024209281401,1.0,30.641468,24.053346756718295
Opt3,918,505.84003233909607,event,SYNC,25.19308773839467,0,0.6144364657538588,1.68350045199313,2.356403309028655,1.0,30.641468,24.053346756718295
Opt3,918,505.84003233909607,unconditional,SYNC,25.19308773839467,0,0.6144364657538588,1.68350045199313,2.356403309028655,1.0,30.641468,24.053346756718295
Opt3,919,506.35253500938416,proposed,FUSE,22.36924496081359,0,0.23588639023028593,6.789011844506205,20.212226639643283,0.3917217972270617,26.2185879,19.75145306789881
Opt3,919,506.35253500938416,periodic,HOLD,27.110968382390737,9,0.23588639023028593,7.27312039787263,21.653513239658597,0.3917217972270617,26.2185879,19.75145306789881
Opt3,919,506.35253500938416,event,SYNC,23.21920520910538,0,0.23588639023028593,4.14547962497709,12.341910078985107,0.3917217972270617,26.2185879,19.75145306789881
Opt3,919,506.35253500938416,unconditional,SYNC,23.21920520910538,0,0.23588639023028593,4.14547962497709,12.341910078985107,0.3917217972270617,26.2185879,19.75145306789881
